0.001	1180	seq_l1180_e0.001_n1	wfa-high	49970.0	time_ns
0.001	1180	seq_l1180_e0.001_n1	wfa-high	2432	memory_kb
0.001	1190	seq_l1190_e0.001_n1	wfa-ultralow	73560.0	time_ns
0.001	1190	seq_l1190_e0.001_n1	wfa-ultralow	2540	memory_kb
0.001	1190	seq_l1190_e0.001_n1	wfa-high	184290.0	time_ns
0.001	1190	seq_l1190_e0.001_n1	wfa-high	4324	memory_kb
0.001	1200	seq_l1200_e0.001_n1	wfa-ultralow	76040.0	time_ns
0.001	1200	seq_l1200_e0.001_n1	wfa-ultralow	2460	memory_kb
0.001	1200	seq_l1200_e0.001_n1	wfa-high	194930.0	time_ns
0.001	1200	seq_l1200_e0.001_n1	wfa-high	4320	memory_kb
0.001	1210	seq_l1210_e0.001_n1	wfa-ultralow	70560.0	time_ns
0.001	1210	seq_l1210_e0.001_n1	wfa-ultralow	2540	memory_kb
0.001	1210	seq_l1210_e0.001_n1	wfa-high	50580.0	time_ns
0.001	1210	seq_l1210_e0.001_n1	wfa-high	2432	memory_kb
0.001	1220	seq_l1220_e0.001_n1	wfa-ultralow	73530.0	time_ns
0.001	1220	seq_l1220_e0.001_n1	wfa-ultralow	2540	memory_kb
0.001	1220	seq_l1220_e0.001_n1	wfa-high	203740.0	time_ns
0.001	1220	seq_l1220_e0.001_n1	wfa-high	4232	memory_kb
0.001	1230	seq_l1230_e0.001_n1	wfa-ultralow	75680.0	time_ns
0.001	1230	seq_l1230_e0.001_n1	wfa-ultralow	2500	memory_kb
0.001	1230	seq_l1230_e0.001_n1	wfa-high	201050.0	time_ns
0.001	1230	seq_l1230_e0.001_n1	wfa-high	4288	memory_kb
0.001	1240	seq_l1240_e0.001_n1	wfa-ultralow	79250.0	time_ns
0.001	1240	seq_l1240_e0.001_n1	wfa-ultralow	2488	memory_kb
0.001	1240	seq_l1240_e0.001_n1	wfa-high	34810.0	time_ns
0.001	1240	seq_l1240_e0.001_n1	wfa-high	2400	memory_kb
0.001	1250	seq_l1250_e0.001_n1	wfa-ultralow	78270.0	time_ns
0.001	1250	seq_l1250_e0.001_n1	wfa-ultralow	2596	memory_kb
0.001	1250	seq_l1250_e0.001_n1	wfa-high	20080.0	time_ns
0.001	1250	seq_l1250_e0.001_n1	wfa-high	4312	memory_kb
0.001	1260	seq_l1260_e0.001_n1	wfa-ultralow	73790.0	time_ns
0.001	1260	seq_l1260_e0.001_n1	wfa-ultralow	2552	memory_kb
0.001	1260	seq_l1260_e0.001_n1	wfa-high	36580.0	time_ns
0.001	1260	seq_l1260_e0.001_n1	wfa-high	2476	memory_kb
0.001	1270	seq_l1270_e0.001_n1	wfa-ultralow	82860.0	time_ns
0.001	1270	seq_l1270_e0.001_n1	wfa-ultralow	2688	memory_kb
0.001	1270	seq_l1270_e0.001_n1	wfa-high	33530.0	time_ns
0.001	1270	seq_l1270_e0.001_n1	wfa-high	2424	memory_kb
0.001	1280	seq_l1280_e0.001_n1	wfa-ultralow	78820.0	time_ns
0.001	1280	seq_l1280_e0.001_n1	wfa-ultralow	2616	memory_kb
0.001	1280	seq_l1280_e0.001_n1	wfa-high	37760.0	time_ns
0.001	1280	seq_l1280_e0.001_n1	wfa-high	2424	memory_kb
0.001	1290	seq_l1290_e0.001_n1	wfa-ultralow	82000.0	time_ns
0.001	1290	seq_l1290_e0.001_n1	wfa-ultralow	2516	memory_kb
0.001	1290	seq_l1290_e0.001_n1	wfa-high	41310.0	time_ns
0.001	1290	seq_l1290_e0.001_n1	wfa-high	2376	memory_kb
0.001	1300	seq_l1300_e0.001_n1	wfa-ultralow	85170.0	time_ns
0.001	1300	seq_l1300_e0.001_n1	wfa-ultralow	2520	memory_kb
0.001	1300	seq_l1300_e0.001_n1	wfa-high	39260.0	time_ns
0.001	1300	seq_l1300_e0.001_n1	wfa-high	2456	memory_kb
0.001	1310	seq_l1310_e0.001_n1	wfa-ultralow	51030.0	time_ns
0.001	1310	seq_l1310_e0.001_n1	wfa-ultralow	2564	memory_kb
0.001	1310	seq_l1310_e0.001_n1	wfa-high	34040.0	time_ns
0.001	1310	seq_l1310_e0.001_n1	wfa-high	2436	memory_kb
0.001	1320	seq_l1320_e0.001_n1	wfa-ultralow	74780.0	time_ns
0.001	1320	seq_l1320_e0.001_n1	wfa-ultralow	2504	memory_kb
0.001	1320	seq_l1320_e0.001_n1	wfa-high	49740.0	time_ns
0.001	1320	seq_l1320_e0.001_n1	wfa-high	2352	memory_kb
0.001	1330	seq_l1330_e0.001_n1	wfa-ultralow	73070.0	time_ns
0.001	1330	seq_l1330_e0.001_n1	wfa-ultralow	2552	memory_kb
0.001	1330	seq_l1330_e0.001_n1	wfa-high	20410.0	time_ns
0.001	1330	seq_l1330_e0.001_n1	wfa-high	4244	memory_kb
0.001	1340	seq_l1340_e0.001_n1	wfa-ultralow	73570.0	time_ns
0.001	1340	seq_l1340_e0.001_n1	wfa-ultralow	2484	memory_kb
0.001	1340	seq_l1340_e0.001_n1	wfa-high	38240.0	time_ns
0.001	1340	seq_l1340_e0.001_n1	wfa-high	2424	memory_kb
0.001	1350	seq_l1350_e0.001_n1	wfa-ultralow	329860.0	time_ns
0.001	1350	seq_l1350_e0.001_n1	wfa-ultralow	4516	memory_kb
0.001	1350	seq_l1350_e0.001_n1	wfa-high	19700.0	time_ns
0.001	1350	seq_l1350_e0.001_n1	wfa-high	4236	memory_kb
0.001	1360	seq_l1360_e0.001_n1	wfa-ultralow	80330.0	time_ns
0.001	1360	seq_l1360_e0.001_n1	wfa-ultralow	2592	memory_kb
0.001	1360	seq_l1360_e0.001_n1	wfa-high	182060.0	time_ns
0.001	1360	seq_l1360_e0.001_n1	wfa-high	4184	memory_kb
0.001	1370	seq_l1370_e0.001_n1	wfa-ultralow	52680.0	time_ns
0.001	1370	seq_l1370_e0.001_n1	wfa-ultralow	2520	memory_kb
0.001	1370	seq_l1370_e0.001_n1	wfa-high	11770.0	time_ns
0.001	1370	seq_l1370_e0.001_n1	wfa-high	4204	memory_kb
0.001	1380	seq_l1380_e0.001_n1	wfa-ultralow	73330.0	time_ns
0.001	1380	seq_l1380_e0.001_n1	wfa-ultralow	2496	memory_kb
0.001	1380	seq_l1380_e0.001_n1	wfa-high	37420.0	time_ns
0.001	1380	seq_l1380_e0.001_n1	wfa-high	2420	memory_kb
0.001	1390	seq_l1390_e0.001_n1	wfa-ultralow	75520.0	time_ns
0.001	1390	seq_l1390_e0.001_n1	wfa-ultralow	2480	memory_kb
0.001	1390	seq_l1390_e0.001_n1	wfa-high	42620.0	time_ns
0.001	1390	seq_l1390_e0.001_n1	wfa-high	2436	memory_kb
0.001	1400	seq_l1400_e0.001_n1	wfa-ultralow	370990.0	time_ns
0.001	1400	seq_l1400_e0.001_n1	wfa-ultralow	8272	memory_kb
0.001	1400	seq_l1400_e0.001_n1	wfa-high	172860.0	time_ns
0.001	1400	seq_l1400_e0.001_n1	wfa-high	4284	memory_kb
0.001	1410	seq_l1410_e0.001_n1	wfa-ultralow	74390.0	time_ns
0.001	1410	seq_l1410_e0.001_n1	wfa-ultralow	2544	memory_kb
0.001	1410	seq_l1410_e0.001_n1	wfa-high	49580.0	time_ns
0.001	1410	seq_l1410_e0.001_n1	wfa-high	2560	memory_kb
0.001	1420	seq_l1420_e0.001_n1	wfa-ultralow	73140.0	time_ns
0.001	1420	seq_l1420_e0.001_n1	wfa-ultralow	2676	memory_kb
0.001	1420	seq_l1420_e0.001_n1	wfa-high	49190.0	time_ns
0.001	1420	seq_l1420_e0.001_n1	wfa-high	2356	memory_kb
0.001	1430	seq_l1430_e0.001_n1	wfa-ultralow	73150.0	time_ns
0.001	1430	seq_l1430_e0.001_n1	wfa-ultralow	2480	memory_kb
0.001	1430	seq_l1430_e0.001_n1	wfa-high	37610.0	time_ns
0.001	1430	seq_l1430_e0.001_n1	wfa-high	2408	memory_kb
0.001	1440	seq_l1440_e0.001_n1	wfa-ultralow	75510.0	time_ns
0.001	1440	seq_l1440_e0.001_n1	wfa-ultralow	2488	memory_kb
0.001	1440	seq_l1440_e0.001_n1	wfa-high	37280.0	time_ns
0.001	1440	seq_l1440_e0.001_n1	wfa-high	2424	memory_kb
0.001	1450	seq_l1450_e0.001_n1	wfa-ultralow	79820.0	time_ns
0.001	1450	seq_l1450_e0.001_n1	wfa-ultralow	2488	memory_kb
0.001	1450	seq_l1450_e0.001_n1	wfa-high	175240.0	time_ns
0.001	1450	seq_l1450_e0.001_n1	wfa-high	4324	memory_kb
0.001	1460	seq_l1460_e0.001_n1	wfa-ultralow	82030.0	time_ns
0.001	1460	seq_l1460_e0.001_n1	wfa-ultralow	2612	memory_kb
0.001	1460	seq_l1460_e0.001_n1	wfa-high	42180.0	time_ns
0.001	1460	seq_l1460_e0.001_n1	wfa-high	2456	memory_kb
0.001	1470	seq_l1470_e0.001_n1	wfa-ultralow	73530.0	time_ns
0.001	1470	seq_l1470_e0.001_n1	wfa-ultralow	2560	memory_kb
0.001	1470	seq_l1470_e0.001_n1	wfa-high	34120.0	time_ns
0.001	1470	seq_l1470_e0.001_n1	wfa-high	2380	memory_kb
0.001	1480	seq_l1480_e0.001_n1	wfa-ultralow	80430.0	time_ns
0.001	1480	seq_l1480_e0.001_n1	wfa-ultralow	2484	memory_kb
0.001	1480	seq_l1480_e0.001_n1	wfa-high	46800.0	time_ns
0.001	1480	seq_l1480_e0.001_n1	wfa-high	2424	memory_kb
0.001	1490	seq_l1490_e0.001_n1	wfa-ultralow	79700.0	time_ns
0.001	1490	seq_l1490_e0.001_n1	wfa-ultralow	2572	memory_kb
0.001	1490	seq_l1490_e0.001_n1	wfa-high	14270.0	time_ns
0.001	1490	seq_l1490_e0.001_n1	wfa-high	4164	memory_kb
0.001	1500	seq_l1500_e0.001_n1	wfa-ultralow	73720.0	time_ns
0.001	1500	seq_l1500_e0.001_n1	wfa-ultralow	2552	memory_kb
0.001	1500	seq_l1500_e0.001_n1	wfa-high	43430.0	time_ns
0.001	1500	seq_l1500_e0.001_n1	wfa-high	2424	memory_kb
0.001	1510	seq_l1510_e0.001_n1	wfa-ultralow	52550.0	time_ns
0.001	1510	seq_l1510_e0.001_n1	wfa-ultralow	2512	memory_kb
0.001	1510	seq_l1510_e0.001_n1	wfa-high	30440.0	time_ns
0.001	1510	seq_l1510_e0.001_n1	wfa-high	2388	memory_kb
0.001	1520	seq_l1520_e0.001_n1	wfa-ultralow	60720.0	time_ns
0.001	1520	seq_l1520_e0.001_n1	wfa-ultralow	2492	memory_kb
0.001	1520	seq_l1520_e0.001_n1	wfa-high	49030.0	time_ns
0.001	1520	seq_l1520_e0.001_n1	wfa-high	2432	memory_kb
0.001	1530	seq_l1530_e0.001_n1	wfa-ultralow	322050.0	time_ns
0.001	1530	seq_l1530_e0.001_n1	wfa-ultralow	4540	memory_kb
0.001	1530	seq_l1530_e0.001_n1	wfa-high	31620.0	time_ns
0.001	1530	seq_l1530_e0.001_n1	wfa-high	2480	memory_kb
0.001	1540	seq_l1540_e0.001_n1	wfa-ultralow	74510.0	time_ns
0.001	1540	seq_l1540_e0.001_n1	wfa-ultralow	2600	memory_kb
0.001	1540	seq_l1540_e0.001_n1	wfa-high	17760.0	time_ns
0.001	1540	seq_l1540_e0.001_n1	wfa-high	4284	memory_kb
0.001	1550	seq_l1550_e0.001_n1	wfa-ultralow	387270.0	time_ns
0.001	1550	seq_l1550_e0.001_n1	wfa-ultralow	8348	memory_kb
0.001	1550	seq_l1550_e0.001_n1	wfa-high	41010.0	time_ns
0.001	1550	seq_l1550_e0.001_n1	wfa-high	2348	memory_kb
0.001	1560	seq_l1560_e0.001_n1	wfa-ultralow	76600.0	time_ns
0.001	1560	seq_l1560_e0.001_n1	wfa-ultralow	2512	memory_kb
0.001	1560	seq_l1560_e0.001_n1	wfa-high	35410.0	time_ns
0.001	1560	seq_l1560_e0.001_n1	wfa-high	2348	memory_kb
0.001	1570	seq_l1570_e0.001_n1	wfa-ultralow	76030.0	time_ns
0.001	1570	seq_l1570_e0.001_n1	wfa-ultralow	2548	memory_kb
0.001	1570	seq_l1570_e0.001_n1	wfa-high	40160.0	time_ns
0.001	1570	seq_l1570_e0.001_n1	wfa-high	2428	memory_kb
0.001	1580	seq_l1580_e0.001_n1	wfa-ultralow	74430.0	time_ns
0.001	1580	seq_l1580_e0.001_n1	wfa-ultralow	2516	memory_kb
0.001	1580	seq_l1580_e0.001_n1	wfa-high	42010.0	time_ns
0.001	1580	seq_l1580_e0.001_n1	wfa-high	2348	memory_kb
0.001	1590	seq_l1590_e0.001_n1	wfa-ultralow	57820.0	time_ns
0.001	1590	seq_l1590_e0.001_n1	wfa-ultralow	2596	memory_kb
0.001	1590	seq_l1590_e0.001_n1	wfa-high	49060.0	time_ns
0.001	1590	seq_l1590_e0.001_n1	wfa-high	2360	memory_kb
0.001	1600	seq_l1600_e0.001_n1	wfa-ultralow	361730.0	time_ns
0.001	1600	seq_l1600_e0.001_n1	wfa-ultralow	4736	memory_kb
0.001	1600	seq_l1600_e0.001_n1	wfa-high	32100.0	time_ns
0.001	1600	seq_l1600_e0.001_n1	wfa-high	4216	memory_kb
0.001	1610	seq_l1610_e0.001_n1	wfa-ultralow	82500.0	time_ns
0.001	1610	seq_l1610_e0.001_n1	wfa-ultralow	2508	memory_kb
0.001	1610	seq_l1610_e0.001_n1	wfa-high	45980.0	time_ns
0.001	1610	seq_l1610_e0.001_n1	wfa-high	2436	memory_kb
0.001	1620	seq_l1620_e0.001_n1	wfa-ultralow	78190.0	time_ns
0.001	1620	seq_l1620_e0.001_n1	wfa-ultralow	2564	memory_kb
0.001	1620	seq_l1620_e0.001_n1	wfa-high	47500.0	time_ns
0.001	1620	seq_l1620_e0.001_n1	wfa-high	2460	memory_kb
0.001	1630	seq_l1630_e0.001_n1	wfa-ultralow	82770.0	time_ns
0.001	1630	seq_l1630_e0.001_n1	wfa-ultralow	2564	memory_kb
0.001	1630	seq_l1630_e0.001_n1	wfa-high	44200.0	time_ns
0.001	1630	seq_l1630_e0.001_n1	wfa-high	2392	memory_kb
0.001	1640	seq_l1640_e0.001_n1	wfa-ultralow	84260.0	time_ns
0.001	1640	seq_l1640_e0.001_n1	wfa-ultralow	2620	memory_kb
0.001	1640	seq_l1640_e0.001_n1	wfa-high	49070.0	time_ns
0.001	1640	seq_l1640_e0.001_n1	wfa-high	2344	memory_kb
0.001	1650	seq_l1650_e0.001_n1	wfa-ultralow	77280.0	time_ns
0.001	1650	seq_l1650_e0.001_n1	wfa-ultralow	2552	memory_kb
0.001	1650	seq_l1650_e0.001_n1	wfa-high	48360.0	time_ns
0.001	1650	seq_l1650_e0.001_n1	wfa-high	2432	memory_kb
0.001	1660	seq_l1660_e0.001_n1	wfa-ultralow	87380.0	time_ns
0.001	1660	seq_l1660_e0.001_n1	wfa-ultralow	2564	memory_kb
0.001	1660	seq_l1660_e0.001_n1	wfa-high	46240.0	time_ns
0.001	1660	seq_l1660_e0.001_n1	wfa-high	2480	memory_kb
0.001	1670	seq_l1670_e0.001_n1	wfa-ultralow	335530.0	time_ns
0.001	1670	seq_l1670_e0.001_n1	wfa-ultralow	4712	memory_kb
0.001	1670	seq_l1670_e0.001_n1	wfa-high	47290.0	time_ns
0.001	1670	seq_l1670_e0.001_n1	wfa-high	2464	memory_kb
0.001	1680	seq_l1680_e0.001_n1	wfa-ultralow	85330.0	time_ns
0.001	1680	seq_l1680_e0.001_n1	wfa-ultralow	2568	memory_kb
0.001	1680	seq_l1680_e0.001_n1	wfa-high	45620.0	time_ns
0.001	1680	seq_l1680_e0.001_n1	wfa-high	2356	memory_kb
0.001	1690	seq_l1690_e0.001_n1	wfa-ultralow	76630.0	time_ns
0.001	1690	seq_l1690_e0.001_n1	wfa-ultralow	2572	memory_kb
0.001	1690	seq_l1690_e0.001_n1	wfa-high	36380.0	time_ns
0.001	1690	seq_l1690_e0.001_n1	wfa-high	2356	memory_kb
0.001	1700	seq_l1700_e0.001_n1	wfa-ultralow	86860.0	time_ns
0.001	1700	seq_l1700_e0.001_n1	wfa-ultralow	2516	memory_kb
0.001	1700	seq_l1700_e0.001_n1	wfa-high	49900.0	time_ns
0.001	1700	seq_l1700_e0.001_n1	wfa-high	2560	memory_kb
0.001	1710	seq_l1710_e0.001_n1	wfa-ultralow	319930.0	time_ns
0.001	1710	seq_l1710_e0.001_n1	wfa-ultralow	4484	memory_kb
0.001	1710	seq_l1710_e0.001_n1	wfa-high	37750.0	time_ns
0.001	1710	seq_l1710_e0.001_n1	wfa-high	2408	memory_kb
0.001	1720	seq_l1720_e0.001_n1	wfa-ultralow	59140.0	time_ns
0.001	1720	seq_l1720_e0.001_n1	wfa-ultralow	2480	memory_kb
0.001	1720	seq_l1720_e0.001_n1	wfa-high	33880.0	time_ns
0.001	1720	seq_l1720_e0.001_n1	wfa-high	2428	memory_kb
0.001	1730	seq_l1730_e0.001_n1	wfa-ultralow	58430.0	time_ns
0.001	1730	seq_l1730_e0.001_n1	wfa-ultralow	2448	memory_kb
0.001	1730	seq_l1730_e0.001_n1	wfa-high	28390.0	time_ns
0.001	1730	seq_l1730_e0.001_n1	wfa-high	2360	memory_kb
0.001	1740	seq_l1740_e0.001_n1	wfa-ultralow	326860.0	time_ns
0.001	1740	seq_l1740_e0.001_n1	wfa-ultralow	4504	memory_kb
0.001	1740	seq_l1740_e0.001_n1	wfa-high	167960.0	time_ns
0.001	1740	seq_l1740_e0.001_n1	wfa-high	4220	memory_kb
0.001	1750	seq_l1750_e0.001_n1	wfa-ultralow	53770.0	time_ns
0.001	1750	seq_l1750_e0.001_n1	wfa-ultralow	2504	memory_kb
0.001	1750	seq_l1750_e0.001_n1	wfa-high	30860.0	time_ns
0.001	1750	seq_l1750_e0.001_n1	wfa-high	2364	memory_kb
0.001	1760	seq_l1760_e0.001_n1	wfa-ultralow	80370.0	time_ns
0.001	1760	seq_l1760_e0.001_n1	wfa-ultralow	2572	memory_kb
0.001	1760	seq_l1760_e0.001_n1	wfa-high	37320.0	time_ns
0.001	1760	seq_l1760_e0.001_n1	wfa-high	2464	memory_kb
0.001	1770	seq_l1770_e0.001_n1	wfa-ultralow	85180.0	time_ns
0.001	1770	seq_l1770_e0.001_n1	wfa-ultralow	2700	memory_kb
0.001	1770	seq_l1770_e0.001_n1	wfa-high	37700.0	time_ns
0.001	1770	seq_l1770_e0.001_n1	wfa-high	2412	memory_kb
0.001	1780	seq_l1780_e0.001_n1	wfa-ultralow	80260.0	time_ns
0.001	1780	seq_l1780_e0.001_n1	wfa-ultralow	2488	memory_kb
0.001	1780	seq_l1780_e0.001_n1	wfa-high	43700.0	time_ns
0.001	1780	seq_l1780_e0.001_n1	wfa-high	2412	memory_kb
0.001	1790	seq_l1790_e0.001_n1	wfa-ultralow	84030.0	time_ns
0.001	1790	seq_l1790_e0.001_n1	wfa-ultralow	2572	memory_kb
0.001	1790	seq_l1790_e0.001_n1	wfa-high	18960.0	time_ns
0.001	1790	seq_l1790_e0.001_n1	wfa-high	4236	memory_kb
0.001	1800	seq_l1800_e0.001_n1	wfa-ultralow	83490.0	time_ns
0.001	1800	seq_l1800_e0.001_n1	wfa-ultralow	2492	memory_kb
0.001	1800	seq_l1800_e0.001_n1	wfa-high	180900.0	time_ns
0.001	1800	seq_l1800_e0.001_n1	wfa-high	4172	memory_kb
0.001	1810	seq_l1810_e0.001_n1	wfa-ultralow	76230.0	time_ns
0.001	1810	seq_l1810_e0.001_n1	wfa-ultralow	2496	memory_kb
0.001	1810	seq_l1810_e0.001_n1	wfa-high	39740.0	time_ns
0.001	1810	seq_l1810_e0.001_n1	wfa-high	2484	memory_kb
0.001	1820	seq_l1820_e0.001_n1	wfa-ultralow	88310.0	time_ns
0.001	1820	seq_l1820_e0.001_n1	wfa-ultralow	2512	memory_kb
0.001	1820	seq_l1820_e0.001_n1	wfa-high	43020.0	time_ns
0.001	1820	seq_l1820_e0.001_n1	wfa-high	2568	memory_kb
0.001	1830	seq_l1830_e0.001_n1	wfa-ultralow	28280.0	time_ns
0.001	1830	seq_l1830_e0.001_n1	wfa-ultralow	8304	memory_kb
0.001	1830	seq_l1830_e0.001_n1	wfa-high	50850.0	time_ns
0.001	1830	seq_l1830_e0.001_n1	wfa-high	2376	memory_kb
0.001	1840	seq_l1840_e0.001_n1	wfa-ultralow	79570.0	time_ns
0.001	1840	seq_l1840_e0.001_n1	wfa-ultralow	2572	memory_kb
0.001	1840	seq_l1840_e0.001_n1	wfa-high	39980.0	time_ns
0.001	1840	seq_l1840_e0.001_n1	wfa-high	2568	memory_kb
0.001	1850	seq_l1850_e0.001_n1	wfa-ultralow	78200.0	time_ns
0.001	1850	seq_l1850_e0.001_n1	wfa-ultralow	2532	memory_kb
0.001	1850	seq_l1850_e0.001_n1	wfa-high	14620.0	time_ns
0.001	1850	seq_l1850_e0.001_n1	wfa-high	4248	memory_kb
0.001	1860	seq_l1860_e0.001_n1	wfa-ultralow	51320.0	time_ns
0.001	1860	seq_l1860_e0.001_n1	wfa-ultralow	2632	memory_kb
0.001	1860	seq_l1860_e0.001_n1	wfa-high	43050.0	time_ns
0.001	1860	seq_l1860_e0.001_n1	wfa-high	2432	memory_kb
0.001	1870	seq_l1870_e0.001_n1	wfa-ultralow	54000.0	time_ns
0.001	1870	seq_l1870_e0.001_n1	wfa-ultralow	4564	memory_kb
0.001	1870	seq_l1870_e0.001_n1	wfa-high	34180.0	time_ns
0.001	1870	seq_l1870_e0.001_n1	wfa-high	2568	memory_kb
0.001	1880	seq_l1880_e0.001_n1	wfa-ultralow	88630.0	time_ns
0.001	1880	seq_l1880_e0.001_n1	wfa-ultralow	2488	memory_kb
0.001	1880	seq_l1880_e0.001_n1	wfa-high	176720.0	time_ns
0.001	1880	seq_l1880_e0.001_n1	wfa-high	4364	memory_kb
0.001	1890	seq_l1890_e0.001_n1	wfa-ultralow	674630.0	time_ns
0.001	1890	seq_l1890_e0.001_n1	wfa-ultralow	8272	memory_kb
0.001	1890	seq_l1890_e0.001_n1	wfa-high	19060.0	time_ns
0.001	1890	seq_l1890_e0.001_n1	wfa-high	4172	memory_kb
0.001	1900	seq_l1900_e0.001_n1	wfa-ultralow	78600.0	time_ns
0.001	1900	seq_l1900_e0.001_n1	wfa-ultralow	2536	memory_kb
0.001	1900	seq_l1900_e0.001_n1	wfa-high	38850.0	time_ns
0.001	1900	seq_l1900_e0.001_n1	wfa-high	2376	memory_kb
0.001	1910	seq_l1910_e0.001_n1	wfa-ultralow	56670.0	time_ns
0.001	1910	seq_l1910_e0.001_n1	wfa-ultralow	2576	memory_kb
0.001	1910	seq_l1910_e0.001_n1	wfa-high	48900.0	time_ns
0.001	1910	seq_l1910_e0.001_n1	wfa-high	2356	memory_kb
0.001	1920	seq_l1920_e0.001_n1	wfa-ultralow	86440.0	time_ns
0.001	1920	seq_l1920_e0.001_n1	wfa-ultralow	2496	memory_kb
0.001	1920	seq_l1920_e0.001_n1	wfa-high	44740.0	time_ns
0.001	1920	seq_l1920_e0.001_n1	wfa-high	2440	memory_kb
0.001	1930	seq_l1930_e0.001_n1	wfa-ultralow	58860.0	time_ns
0.001	1930	seq_l1930_e0.001_n1	wfa-ultralow	2472	memory_kb
0.001	1930	seq_l1930_e0.001_n1	wfa-high	169560.0	time_ns
0.001	1930	seq_l1930_e0.001_n1	wfa-high	4320	memory_kb
0.001	1940	seq_l1940_e0.001_n1	wfa-ultralow	84530.0	time_ns
0.001	1940	seq_l1940_e0.001_n1	wfa-ultralow	2704	memory_kb
0.001	1940	seq_l1940_e0.001_n1	wfa-high	41610.0	time_ns
0.001	1940	seq_l1940_e0.001_n1	wfa-high	2376	memory_kb
0.001	1950	seq_l1950_e0.001_n1	wfa-ultralow	85520.0	time_ns
0.001	1950	seq_l1950_e0.001_n1	wfa-ultralow	2580	memory_kb
0.001	1950	seq_l1950_e0.001_n1	wfa-high	44630.0	time_ns
0.001	1950	seq_l1950_e0.001_n1	wfa-high	2428	memory_kb
0.001	1960	seq_l1960_e0.001_n1	wfa-ultralow	58600.0	time_ns
0.001	1960	seq_l1960_e0.001_n1	wfa-ultralow	2540	memory_kb
0.001	1960	seq_l1960_e0.001_n1	wfa-high	28580.0	time_ns
0.001	1960	seq_l1960_e0.001_n1	wfa-high	2356	memory_kb
0.001	1970	seq_l1970_e0.001_n1	wfa-ultralow	92400.0	time_ns
0.001	1970	seq_l1970_e0.001_n1	wfa-ultralow	2572	memory_kb
0.001	1970	seq_l1970_e0.001_n1	wfa-high	47390.0	time_ns
0.001	1970	seq_l1970_e0.001_n1	wfa-high	2360	memory_kb
0.001	1980	seq_l1980_e0.001_n1	wfa-ultralow	87550.0	time_ns
0.001	1980	seq_l1980_e0.001_n1	wfa-ultralow	2504	memory_kb
0.001	1980	seq_l1980_e0.001_n1	wfa-high	41960.0	time_ns
0.001	1980	seq_l1980_e0.001_n1	wfa-high	2364	memory_kb
0.001	1990	seq_l1990_e0.001_n1	wfa-ultralow	135940.0	time_ns
0.001	1990	seq_l1990_e0.001_n1	wfa-ultralow	2520	memory_kb
0.001	1990	seq_l1990_e0.001_n1	wfa-high	52900.0	time_ns
0.001	1990	seq_l1990_e0.001_n1	wfa-high	2384	memory_kb
0.001	2000	seq_l2000_e0.001_n1	wfa-ultralow	90960.0	time_ns
0.001	2000	seq_l2000_e0.001_n1	wfa-ultralow	2704	memory_kb
0.001	2000	seq_l2000_e0.001_n1	wfa-high	43480.0	time_ns
0.001	2000	seq_l2000_e0.001_n1	wfa-high	2488	memory_kb
0.001	2010	seq_l2010_e0.001_n1	wfa-ultralow	348460.0	time_ns
0.001	2010	seq_l2010_e0.001_n1	wfa-ultralow	4608	memory_kb
0.001	2010	seq_l2010_e0.001_n1	wfa-high	101190.0	time_ns
0.001	2010	seq_l2010_e0.001_n1	wfa-high	2428	memory_kb
0.001	2020	seq_l2020_e0.001_n1	wfa-ultralow	61780.0	time_ns
0.001	2020	seq_l2020_e0.001_n1	wfa-ultralow	2540	memory_kb
0.001	2020	seq_l2020_e0.001_n1	wfa-high	46270.0	time_ns
0.001	2020	seq_l2020_e0.001_n1	wfa-high	2364	memory_kb
0.001	2030	seq_l2030_e0.001_n1	wfa-ultralow	405560.0	time_ns
0.001	2030	seq_l2030_e0.001_n1	wfa-ultralow	4532	memory_kb
0.001	2030	seq_l2030_e0.001_n1	wfa-high	33890.0	time_ns
0.001	2030	seq_l2030_e0.001_n1	wfa-high	4176	memory_kb
0.001	2040	seq_l2040_e0.001_n1	wfa-ultralow	470040.0	time_ns
0.001	2040	seq_l2040_e0.001_n1	wfa-ultralow	4552	memory_kb
0.001	2040	seq_l2040_e0.001_n1	wfa-high	49060.0	time_ns
0.001	2040	seq_l2040_e0.001_n1	wfa-high	2360	memory_kb
0.001	2050	seq_l2050_e0.001_n1	wfa-ultralow	551620.0	time_ns
0.001	2050	seq_l2050_e0.001_n1	wfa-ultralow	8688	memory_kb
0.001	2050	seq_l2050_e0.001_n1	wfa-high	319390.0	time_ns
0.001	2050	seq_l2050_e0.001_n1	wfa-high	4192	memory_kb
0.001	2060	seq_l2060_e0.001_n1	wfa-ultralow	170810.0	time_ns
0.001	2060	seq_l2060_e0.001_n1	wfa-ultralow	2640	memory_kb
0.001	2060	seq_l2060_e0.001_n1	wfa-high	65379.99999999999	time_ns
0.001	2060	seq_l2060_e0.001_n1	wfa-high	2488	memory_kb
0.001	2070	seq_l2070_e0.001_n1	wfa-ultralow	394090.0	time_ns
0.001	2070	seq_l2070_e0.001_n1	wfa-ultralow	4556	memory_kb
0.001	2070	seq_l2070_e0.001_n1	wfa-high	48370.0	time_ns
0.001	2070	seq_l2070_e0.001_n1	wfa-high	2432	memory_kb
