ONT_UL_SHORT	seq2635	biwfa	-1780
ONT_UL_SHORT	seq2635	ksw2-extz2-sse	-1780
ONT_UL_SHORT	seq2635	wfa-high	-1780
ONT_UL_SHORT	seq2635	wfalm-lowmem	-1780
ONT_UL_SHORT	seq2635	wfalm	-1780
ONT_UL_SHORT	seq2635	wfalm-rec	-1780
ONT_UL_SHORT	seq2635	wfa-low	-1780
ONT_UL_SHORT	seq2635	wfa-med	-1780
ONT_UL_SHORT	seq2636	biwfa	-2474
ONT_UL_SHORT	seq2636	ksw2-extz2-sse	-2474
ONT_UL_SHORT	seq2636	wfa-high	-2474
ONT_UL_SHORT	seq2636	wfalm-lowmem	-2474
ONT_UL_SHORT	seq2636	wfalm	-2474
ONT_UL_SHORT	seq2636	wfalm-rec	-2474
ONT_UL_SHORT	seq2636	wfa-low	-2474
ONT_UL_SHORT	seq2636	wfa-med	-2474
ONT_UL_SHORT	seq2637	biwfa	-2902
ONT_UL_SHORT	seq2637	ksw2-extz2-sse	-2902
ONT_UL_SHORT	seq2637	wfa-high	-2902
ONT_UL_SHORT	seq2637	wfalm-lowmem	-2902
ONT_UL_SHORT	seq2637	wfalm	-2902
ONT_UL_SHORT	seq2637	wfalm-rec	-2902
ONT_UL_SHORT	seq2637	wfa-low	-2902
ONT_UL_SHORT	seq2637	wfa-med	-2902
ONT_UL_SHORT	seq2638	biwfa	-1516
ONT_UL_SHORT	seq2638	ksw2-extz2-sse	-1516
ONT_UL_SHORT	seq2638	wfa-high	-1516
ONT_UL_SHORT	seq2638	wfalm-lowmem	-1516
ONT_UL_SHORT	seq2638	wfalm	-1516
ONT_UL_SHORT	seq2638	wfalm-rec	-1516
ONT_UL_SHORT	seq2638	wfa-low	-1516
ONT_UL_SHORT	seq2638	wfa-med	-1516
ONT_UL_SHORT	seq2639	biwfa	-792
ONT_UL_SHORT	seq2639	ksw2-extz2-sse	-792
ONT_UL_SHORT	seq2639	wfa-high	-792
ONT_UL_SHORT	seq2639	wfalm-lowmem	-792
ONT_UL_SHORT	seq2639	wfalm	-792
ONT_UL_SHORT	seq2639	wfalm-rec	-792
ONT_UL_SHORT	seq2639	wfa-low	-792
ONT_UL_SHORT	seq2639	wfa-med	-792
ONT_UL_SHORT	seq263	biwfa	-4452
ONT_UL_SHORT	seq263	ksw2-extz2-sse	-4452
ONT_UL_SHORT	seq263	wfa-high	-4452
ONT_UL_SHORT	seq263	wfalm-lowmem	-4452
ONT_UL_SHORT	seq263	wfalm	-4452
ONT_UL_SHORT	seq263	wfalm-rec	-4452
ONT_UL_SHORT	seq263	wfa-low	-4452
ONT_UL_SHORT	seq263	wfa-med	-4452
ONT_UL_SHORT	seq2640	biwfa	-718
ONT_UL_SHORT	seq2640	ksw2-extz2-sse	-718
ONT_UL_SHORT	seq2640	wfa-high	-718
ONT_UL_SHORT	seq2640	wfalm-lowmem	-718
ONT_UL_SHORT	seq2640	wfalm	-718
ONT_UL_SHORT	seq2640	wfalm-rec	-718
ONT_UL_SHORT	seq2640	wfa-low	-718
ONT_UL_SHORT	seq2640	wfa-med	-718
ONT_UL_SHORT	seq2641	biwfa	-1886
ONT_UL_SHORT	seq2641	ksw2-extz2-sse	-1886
ONT_UL_SHORT	seq2641	wfa-high	-1886
ONT_UL_SHORT	seq2641	wfalm-lowmem	-1886
ONT_UL_SHORT	seq2641	wfalm	-1886
ONT_UL_SHORT	seq2641	wfalm-rec	-1886
ONT_UL_SHORT	seq2641	wfa-low	-1886
ONT_UL_SHORT	seq2641	wfa-med	-1886
ONT_UL_SHORT	seq2642	biwfa	-366
ONT_UL_SHORT	seq2642	ksw2-extz2-sse	-366
ONT_UL_SHORT	seq2642	wfa-high	-366
ONT_UL_SHORT	seq2642	wfalm-lowmem	-366
ONT_UL_SHORT	seq2642	wfalm	-366
ONT_UL_SHORT	seq2642	wfalm-rec	-366
ONT_UL_SHORT	seq2642	wfa-low	-366
ONT_UL_SHORT	seq2642	wfa-med	-366
ONT_UL_SHORT	seq2643	biwfa	-784
ONT_UL_SHORT	seq2643	ksw2-extz2-sse	-784
ONT_UL_SHORT	seq2643	wfa-high	-784
ONT_UL_SHORT	seq2643	wfalm-lowmem	-784
ONT_UL_SHORT	seq2643	wfalm	-784
ONT_UL_SHORT	seq2643	wfalm-rec	-784
ONT_UL_SHORT	seq2643	wfa-low	-784
ONT_UL_SHORT	seq2643	wfa-med	-784
ONT_UL_SHORT	seq2644	biwfa	-1856
ONT_UL_SHORT	seq2644	ksw2-extz2-sse	-1856
ONT_UL_SHORT	seq2644	wfa-high	-1856
ONT_UL_SHORT	seq2644	wfalm-lowmem	-1856
ONT_UL_SHORT	seq2644	wfalm	-1856
ONT_UL_SHORT	seq2644	wfalm-rec	-1856
ONT_UL_SHORT	seq2644	wfa-low	-1856
ONT_UL_SHORT	seq2644	wfa-med	-1856
ONT_UL_SHORT	seq2645	biwfa	-3146
ONT_UL_SHORT	seq2645	ksw2-extz2-sse	-3146
ONT_UL_SHORT	seq2645	wfa-high	-3146
ONT_UL_SHORT	seq2645	wfalm-lowmem	-3146
ONT_UL_SHORT	seq2645	wfalm	-3146
ONT_UL_SHORT	seq2645	wfalm-rec	-3146
ONT_UL_SHORT	seq2645	wfa-low	-3146
ONT_UL_SHORT	seq2645	wfa-med	-3146
ONT_UL_SHORT	seq2646	biwfa	-2240
ONT_UL_SHORT	seq2646	ksw2-extz2-sse	-2240
ONT_UL_SHORT	seq2646	wfa-high	-2240
ONT_UL_SHORT	seq2646	wfalm-lowmem	-2240
ONT_UL_SHORT	seq2646	wfalm	-2240
ONT_UL_SHORT	seq2646	wfalm-rec	-2240
ONT_UL_SHORT	seq2646	wfa-low	-2240
ONT_UL_SHORT	seq2646	wfa-med	-2240
ONT_UL_SHORT	seq2647	biwfa	-1104
ONT_UL_SHORT	seq2647	ksw2-extz2-sse	-1104
ONT_UL_SHORT	seq2647	wfa-high	-1104
ONT_UL_SHORT	seq2647	wfalm-lowmem	-1104
ONT_UL_SHORT	seq2647	wfalm	-1104
ONT_UL_SHORT	seq2647	wfalm-rec	-1104
ONT_UL_SHORT	seq2647	wfa-low	-1104
ONT_UL_SHORT	seq2647	wfa-med	-1104
ONT_UL_SHORT	seq2648	biwfa	-2494
ONT_UL_SHORT	seq2648	ksw2-extz2-sse	-2494
ONT_UL_SHORT	seq2648	wfa-high	-2494
ONT_UL_SHORT	seq2648	wfalm-lowmem	-2494
ONT_UL_SHORT	seq2648	wfalm	-2494
ONT_UL_SHORT	seq2648	wfalm-rec	-2494
ONT_UL_SHORT	seq2648	wfa-low	-2494
ONT_UL_SHORT	seq2648	wfa-med	-2494
ONT_UL_SHORT	seq2649	biwfa	-1096
ONT_UL_SHORT	seq2649	ksw2-extz2-sse	-1096
ONT_UL_SHORT	seq2649	wfa-high	-1096
ONT_UL_SHORT	seq2649	wfalm-lowmem	-1096
ONT_UL_SHORT	seq2649	wfalm	-1096
ONT_UL_SHORT	seq2649	wfalm-rec	-1096
ONT_UL_SHORT	seq2649	wfa-low	-1096
ONT_UL_SHORT	seq2649	wfa-med	-1096
ONT_UL_SHORT	seq264	biwfa	-948
ONT_UL_SHORT	seq264	ksw2-extz2-sse	-948
ONT_UL_SHORT	seq264	wfa-high	-948
ONT_UL_SHORT	seq264	wfalm-lowmem	-948
ONT_UL_SHORT	seq264	wfalm	-948
ONT_UL_SHORT	seq264	wfalm-rec	-948
ONT_UL_SHORT	seq264	wfa-low	-948
ONT_UL_SHORT	seq264	wfa-med	-948
ONT_UL_SHORT	seq2650	biwfa	-552
ONT_UL_SHORT	seq2650	ksw2-extz2-sse	-552
ONT_UL_SHORT	seq2650	wfa-high	-552
ONT_UL_SHORT	seq2650	wfalm-lowmem	-552
ONT_UL_SHORT	seq2650	wfalm	-552
ONT_UL_SHORT	seq2650	wfalm-rec	-552
ONT_UL_SHORT	seq2650	wfa-low	-552
ONT_UL_SHORT	seq2650	wfa-med	-552
ONT_UL_SHORT	seq2651	biwfa	-2270
ONT_UL_SHORT	seq2651	ksw2-extz2-sse	-2270
ONT_UL_SHORT	seq2651	wfa-high	-2270
ONT_UL_SHORT	seq2651	wfalm-lowmem	-2270
ONT_UL_SHORT	seq2651	wfalm	-2270
ONT_UL_SHORT	seq2651	wfalm-rec	-2270
ONT_UL_SHORT	seq2651	wfa-low	-2270
ONT_UL_SHORT	seq2651	wfa-med	-2270
ONT_UL_SHORT	seq2652	biwfa	-424
ONT_UL_SHORT	seq2652	ksw2-extz2-sse	-424
ONT_UL_SHORT	seq2652	wfa-high	-424
ONT_UL_SHORT	seq2652	wfalm-lowmem	-424
ONT_UL_SHORT	seq2652	wfalm	-424
ONT_UL_SHORT	seq2652	wfalm-rec	-424
ONT_UL_SHORT	seq2652	wfa-low	-424
ONT_UL_SHORT	seq2652	wfa-med	-424
ONT_UL_SHORT	seq2653	biwfa	-734
ONT_UL_SHORT	seq2653	ksw2-extz2-sse	-734
ONT_UL_SHORT	seq2653	wfa-high	-734
ONT_UL_SHORT	seq2653	wfalm-lowmem	-734
ONT_UL_SHORT	seq2653	wfalm	-734
ONT_UL_SHORT	seq2653	wfalm-rec	-734
ONT_UL_SHORT	seq2653	wfa-low	-734
ONT_UL_SHORT	seq2653	wfa-med	-734
ONT_UL_SHORT	seq2654	biwfa	-3432
ONT_UL_SHORT	seq2654	ksw2-extz2-sse	-3432
ONT_UL_SHORT	seq2654	wfa-high	-3432
ONT_UL_SHORT	seq2654	wfalm-lowmem	-3432
ONT_UL_SHORT	seq2654	wfalm	-3432
ONT_UL_SHORT	seq2654	wfalm-rec	-3432
ONT_UL_SHORT	seq2654	wfa-low	-3432
ONT_UL_SHORT	seq2654	wfa-med	-3432
ONT_UL_SHORT	seq2655	biwfa	-2592
ONT_UL_SHORT	seq2655	ksw2-extz2-sse	-2592
ONT_UL_SHORT	seq2655	wfa-high	-2592
ONT_UL_SHORT	seq2655	wfalm-lowmem	-2592
ONT_UL_SHORT	seq2655	wfalm	-2592
ONT_UL_SHORT	seq2655	wfalm-rec	-2592
ONT_UL_SHORT	seq2655	wfa-low	-2592
ONT_UL_SHORT	seq2655	wfa-med	-2592
ONT_UL_SHORT	seq2656	biwfa	-720
ONT_UL_SHORT	seq2656	ksw2-extz2-sse	-720
ONT_UL_SHORT	seq2656	wfa-high	-720
ONT_UL_SHORT	seq2656	wfalm-lowmem	-720
ONT_UL_SHORT	seq2656	wfalm	-720
ONT_UL_SHORT	seq2656	wfalm-rec	-720
ONT_UL_SHORT	seq2656	wfa-low	-720
ONT_UL_SHORT	seq2656	wfa-med	-720
ONT_UL_SHORT	seq2657	biwfa	-374
ONT_UL_SHORT	seq2657	ksw2-extz2-sse	-374
ONT_UL_SHORT	seq2657	wfa-high	-374
ONT_UL_SHORT	seq2657	wfalm-lowmem	-374
ONT_UL_SHORT	seq2657	wfalm	-374
ONT_UL_SHORT	seq2657	wfalm-rec	-374
ONT_UL_SHORT	seq2657	wfa-low	-374
ONT_UL_SHORT	seq2657	wfa-med	-374
ONT_UL_SHORT	seq2658	biwfa	-506
ONT_UL_SHORT	seq2658	ksw2-extz2-sse	-506
ONT_UL_SHORT	seq2658	wfa-high	-506
ONT_UL_SHORT	seq2658	wfalm-lowmem	-506
ONT_UL_SHORT	seq2658	wfalm	-506
ONT_UL_SHORT	seq2658	wfalm-rec	-506
ONT_UL_SHORT	seq2658	wfa-low	-506
ONT_UL_SHORT	seq2658	wfa-med	-506
ONT_UL_SHORT	seq2659	biwfa	-892
ONT_UL_SHORT	seq2659	ksw2-extz2-sse	-892
ONT_UL_SHORT	seq2659	wfa-high	-892
ONT_UL_SHORT	seq2659	wfalm-lowmem	-892
ONT_UL_SHORT	seq2659	wfalm	-892
ONT_UL_SHORT	seq2659	wfalm-rec	-892
ONT_UL_SHORT	seq2659	wfa-low	-892
ONT_UL_SHORT	seq2659	wfa-med	-892
ONT_UL_SHORT	seq265	biwfa	-812
ONT_UL_SHORT	seq265	ksw2-extz2-sse	-812
ONT_UL_SHORT	seq265	wfa-high	-812
ONT_UL_SHORT	seq265	wfalm-lowmem	-812
ONT_UL_SHORT	seq265	wfalm	-812
ONT_UL_SHORT	seq265	wfalm-rec	-812
ONT_UL_SHORT	seq265	wfa-low	-812
ONT_UL_SHORT	seq265	wfa-med	-812
ONT_UL_SHORT	seq2660	biwfa	-5142
ONT_UL_SHORT	seq2660	ksw2-extz2-sse	-5142
ONT_UL_SHORT	seq2660	wfa-high	-5142
ONT_UL_SHORT	seq2660	wfalm-lowmem	-5142
ONT_UL_SHORT	seq2660	wfalm	-5142
ONT_UL_SHORT	seq2660	wfalm-rec	-5142
ONT_UL_SHORT	seq2660	wfa-low	-5142
ONT_UL_SHORT	seq2660	wfa-med	-5142
ONT_UL_SHORT	seq2661	biwfa	-3554
ONT_UL_SHORT	seq2661	ksw2-extz2-sse	-3554
ONT_UL_SHORT	seq2661	wfa-high	-3554
ONT_UL_SHORT	seq2661	wfalm-lowmem	-3554
ONT_UL_SHORT	seq2661	wfalm	-3554
ONT_UL_SHORT	seq2661	wfalm-rec	-3554
ONT_UL_SHORT	seq2661	wfa-low	-3554
ONT_UL_SHORT	seq2661	wfa-med	-3554
ONT_UL_SHORT	seq2662	biwfa	-1504
ONT_UL_SHORT	seq2662	ksw2-extz2-sse	-1504
ONT_UL_SHORT	seq2662	wfa-high	-1504
ONT_UL_SHORT	seq2662	wfalm-lowmem	-1504
ONT_UL_SHORT	seq2662	wfalm	-1504
ONT_UL_SHORT	seq2662	wfalm-rec	-1504
ONT_UL_SHORT	seq2662	wfa-low	-1504
ONT_UL_SHORT	seq2662	wfa-med	-1504
ONT_UL_SHORT	seq2663	biwfa	-1080
ONT_UL_SHORT	seq2663	ksw2-extz2-sse	-1080
ONT_UL_SHORT	seq2663	wfa-high	-1080
ONT_UL_SHORT	seq2663	wfalm-lowmem	-1080
ONT_UL_SHORT	seq2663	wfalm	-1080
ONT_UL_SHORT	seq2663	wfalm-rec	-1080
ONT_UL_SHORT	seq2663	wfa-low	-1080
ONT_UL_SHORT	seq2663	wfa-med	-1080
ONT_UL_SHORT	seq2664	biwfa	-1582
ONT_UL_SHORT	seq2664	ksw2-extz2-sse	-1582
ONT_UL_SHORT	seq2664	wfa-high	-1582
ONT_UL_SHORT	seq2664	wfalm-lowmem	-1582
ONT_UL_SHORT	seq2664	wfalm	-1582
ONT_UL_SHORT	seq2664	wfalm-rec	-1582
ONT_UL_SHORT	seq2664	wfa-low	-1582
ONT_UL_SHORT	seq2664	wfa-med	-1582
ONT_UL_SHORT	seq2665	biwfa	-912
ONT_UL_SHORT	seq2665	ksw2-extz2-sse	-912
ONT_UL_SHORT	seq2665	wfa-high	-912
ONT_UL_SHORT	seq2665	wfalm-lowmem	-912
ONT_UL_SHORT	seq2665	wfalm	-912
ONT_UL_SHORT	seq2665	wfalm-rec	-912
ONT_UL_SHORT	seq2665	wfa-low	-912
ONT_UL_SHORT	seq2665	wfa-med	-912
ONT_UL_SHORT	seq2666	biwfa	-980
ONT_UL_SHORT	seq2666	ksw2-extz2-sse	-980
ONT_UL_SHORT	seq2666	wfa-high	-980
ONT_UL_SHORT	seq2666	wfalm-lowmem	-980
ONT_UL_SHORT	seq2666	wfalm	-980
ONT_UL_SHORT	seq2666	wfalm-rec	-980
ONT_UL_SHORT	seq2666	wfa-low	-980
ONT_UL_SHORT	seq2666	wfa-med	-980
ONT_UL_SHORT	seq2667	biwfa	-2574
ONT_UL_SHORT	seq2667	ksw2-extz2-sse	-2574
ONT_UL_SHORT	seq2667	wfa-high	-2574
ONT_UL_SHORT	seq2667	wfalm-lowmem	-2574
ONT_UL_SHORT	seq2667	wfalm	-2574
ONT_UL_SHORT	seq2667	wfalm-rec	-2574
ONT_UL_SHORT	seq2667	wfa-low	-2574
ONT_UL_SHORT	seq2667	wfa-med	-2574
ONT_UL_SHORT	seq2668	biwfa	-720
ONT_UL_SHORT	seq2668	ksw2-extz2-sse	-720
ONT_UL_SHORT	seq2668	wfa-high	-720
ONT_UL_SHORT	seq2668	wfalm-lowmem	-720
ONT_UL_SHORT	seq2668	wfalm	-720
ONT_UL_SHORT	seq2668	wfalm-rec	-720
ONT_UL_SHORT	seq2668	wfa-low	-720
ONT_UL_SHORT	seq2668	wfa-med	-720
ONT_UL_SHORT	seq2669	biwfa	-578
ONT_UL_SHORT	seq2669	ksw2-extz2-sse	-578
ONT_UL_SHORT	seq2669	wfa-high	-578
ONT_UL_SHORT	seq2669	wfalm-lowmem	-578
ONT_UL_SHORT	seq2669	wfalm	-578
ONT_UL_SHORT	seq2669	wfalm-rec	-578
ONT_UL_SHORT	seq2669	wfa-low	-578
ONT_UL_SHORT	seq2669	wfa-med	-578
ONT_UL_SHORT	seq266	biwfa	-2196
ONT_UL_SHORT	seq266	ksw2-extz2-sse	-2196
ONT_UL_SHORT	seq266	wfa-high	-2196
ONT_UL_SHORT	seq266	wfalm-lowmem	-2196
ONT_UL_SHORT	seq266	wfalm	-2196
ONT_UL_SHORT	seq266	wfalm-rec	-2196
ONT_UL_SHORT	seq266	wfa-low	-2196
ONT_UL_SHORT	seq266	wfa-med	-2196
ONT_UL_SHORT	seq2670	biwfa	-2264
ONT_UL_SHORT	seq2670	ksw2-extz2-sse	-2264
ONT_UL_SHORT	seq2670	wfa-high	-2264
ONT_UL_SHORT	seq2670	wfalm-lowmem	-2264
ONT_UL_SHORT	seq2670	wfalm	-2264
ONT_UL_SHORT	seq2670	wfalm-rec	-2264
ONT_UL_SHORT	seq2670	wfa-low	-2264
ONT_UL_SHORT	seq2670	wfa-med	-2264
ONT_UL_SHORT	seq2671	biwfa	-6652
ONT_UL_SHORT	seq2671	ksw2-extz2-sse	-6652
ONT_UL_SHORT	seq2671	wfa-high	-6652
ONT_UL_SHORT	seq2671	wfalm-lowmem	-6652
ONT_UL_SHORT	seq2671	wfalm	-6652
ONT_UL_SHORT	seq2671	wfalm-rec	-6652
ONT_UL_SHORT	seq2671	wfa-low	-6652
ONT_UL_SHORT	seq2671	wfa-med	-6652
ONT_UL_SHORT	seq2672	biwfa	-2288
ONT_UL_SHORT	seq2672	ksw2-extz2-sse	-2288
ONT_UL_SHORT	seq2672	wfa-high	-2288
ONT_UL_SHORT	seq2672	wfalm-lowmem	-2288
ONT_UL_SHORT	seq2672	wfalm	-2288
ONT_UL_SHORT	seq2672	wfalm-rec	-2288
ONT_UL_SHORT	seq2672	wfa-low	-2288
ONT_UL_SHORT	seq2672	wfa-med	-2288
ONT_UL_SHORT	seq2673	biwfa	-406
ONT_UL_SHORT	seq2673	ksw2-extz2-sse	-406
ONT_UL_SHORT	seq2673	wfa-high	-406
ONT_UL_SHORT	seq2673	wfalm-lowmem	-406
ONT_UL_SHORT	seq2673	wfalm	-406
ONT_UL_SHORT	seq2673	wfalm-rec	-406
ONT_UL_SHORT	seq2673	wfa-low	-406
ONT_UL_SHORT	seq2673	wfa-med	-406
ONT_UL_SHORT	seq2674	biwfa	-2548
ONT_UL_SHORT	seq2674	ksw2-extz2-sse	-2548
ONT_UL_SHORT	seq2674	wfa-high	-2548
ONT_UL_SHORT	seq2674	wfalm-lowmem	-2548
ONT_UL_SHORT	seq2674	wfalm	-2548
ONT_UL_SHORT	seq2674	wfalm-rec	-2548
ONT_UL_SHORT	seq2674	wfa-low	-2548
ONT_UL_SHORT	seq2674	wfa-med	-2548
ONT_UL_SHORT	seq2675	biwfa	-1234
ONT_UL_SHORT	seq2675	ksw2-extz2-sse	-1234
ONT_UL_SHORT	seq2675	wfa-high	-1234
ONT_UL_SHORT	seq2675	wfalm-lowmem	-1234
ONT_UL_SHORT	seq2675	wfalm	-1234
ONT_UL_SHORT	seq2675	wfalm-rec	-1234
ONT_UL_SHORT	seq2675	wfa-low	-1234
ONT_UL_SHORT	seq2675	wfa-med	-1234
ONT_UL_SHORT	seq2676	biwfa	-1676
ONT_UL_SHORT	seq2676	ksw2-extz2-sse	-1676
ONT_UL_SHORT	seq2676	wfa-high	-1676
ONT_UL_SHORT	seq2676	wfalm-lowmem	-1676
ONT_UL_SHORT	seq2676	wfalm	-1676
ONT_UL_SHORT	seq2676	wfalm-rec	-1676
ONT_UL_SHORT	seq2676	wfa-low	-1676
ONT_UL_SHORT	seq2676	wfa-med	-1676
ONT_UL_SHORT	seq2677	biwfa	-4228
ONT_UL_SHORT	seq2677	ksw2-extz2-sse	-4228
ONT_UL_SHORT	seq2677	wfa-high	-4228
ONT_UL_SHORT	seq2677	wfalm-lowmem	-4228
ONT_UL_SHORT	seq2677	wfalm	-4228
ONT_UL_SHORT	seq2677	wfalm-rec	-4228
ONT_UL_SHORT	seq2677	wfa-low	-4228
ONT_UL_SHORT	seq2677	wfa-med	-4228
ONT_UL_SHORT	seq2678	biwfa	-926
ONT_UL_SHORT	seq2678	ksw2-extz2-sse	-926
ONT_UL_SHORT	seq2678	wfa-high	-926
ONT_UL_SHORT	seq2678	wfalm-lowmem	-926
ONT_UL_SHORT	seq2678	wfalm	-926
ONT_UL_SHORT	seq2678	wfalm-rec	-926
ONT_UL_SHORT	seq2678	wfa-low	-926
ONT_UL_SHORT	seq2678	wfa-med	-926
ONT_UL_SHORT	seq2679	biwfa	-2228
ONT_UL_SHORT	seq2679	ksw2-extz2-sse	-2228
ONT_UL_SHORT	seq2679	wfa-high	-2228
ONT_UL_SHORT	seq2679	wfalm-lowmem	-2228
ONT_UL_SHORT	seq2679	wfalm	-2228
ONT_UL_SHORT	seq2679	wfalm-rec	-2228
ONT_UL_SHORT	seq2679	wfa-low	-2228
ONT_UL_SHORT	seq2679	wfa-med	-2228
ONT_UL_SHORT	seq267	biwfa	-1350
ONT_UL_SHORT	seq267	ksw2-extz2-sse	-1350
ONT_UL_SHORT	seq267	wfa-high	-1350
ONT_UL_SHORT	seq267	wfalm-lowmem	-1350
ONT_UL_SHORT	seq267	wfalm	-1350
ONT_UL_SHORT	seq267	wfalm-rec	-1350
ONT_UL_SHORT	seq267	wfa-low	-1350
ONT_UL_SHORT	seq267	wfa-med	-1350
ONT_UL_SHORT	seq2680	biwfa	-1202
ONT_UL_SHORT	seq2680	ksw2-extz2-sse	-1202
ONT_UL_SHORT	seq2680	wfa-high	-1202
ONT_UL_SHORT	seq2680	wfalm-lowmem	-1202
ONT_UL_SHORT	seq2680	wfalm	-1202
ONT_UL_SHORT	seq2680	wfalm-rec	-1202
ONT_UL_SHORT	seq2680	wfa-low	-1202
ONT_UL_SHORT	seq2680	wfa-med	-1202
ONT_UL_SHORT	seq2681	biwfa	-1444
ONT_UL_SHORT	seq2681	ksw2-extz2-sse	-1444
ONT_UL_SHORT	seq2681	wfa-high	-1444
ONT_UL_SHORT	seq2681	wfalm-lowmem	-1444
ONT_UL_SHORT	seq2681	wfalm	-1444
ONT_UL_SHORT	seq2681	wfalm-rec	-1444
ONT_UL_SHORT	seq2681	wfa-low	-1444
ONT_UL_SHORT	seq2681	wfa-med	-1444
ONT_UL_SHORT	seq2682	biwfa	-1694
ONT_UL_SHORT	seq2682	ksw2-extz2-sse	-1694
ONT_UL_SHORT	seq2682	wfa-high	-1694
ONT_UL_SHORT	seq2682	wfalm-lowmem	-1694
ONT_UL_SHORT	seq2682	wfalm	-1694
ONT_UL_SHORT	seq2682	wfalm-rec	-1694
ONT_UL_SHORT	seq2682	wfa-low	-1694
ONT_UL_SHORT	seq2682	wfa-med	-1694
ONT_UL_SHORT	seq2683	biwfa	-5454
ONT_UL_SHORT	seq2683	ksw2-extz2-sse	-5454
ONT_UL_SHORT	seq2683	wfa-high	-5454
ONT_UL_SHORT	seq2683	wfalm-lowmem	-5454
ONT_UL_SHORT	seq2683	wfalm	-5454
ONT_UL_SHORT	seq2683	wfalm-rec	-5454
ONT_UL_SHORT	seq2683	wfa-low	-5454
ONT_UL_SHORT	seq2683	wfa-med	-5454
ONT_UL_SHORT	seq2684	biwfa	-620
ONT_UL_SHORT	seq2684	ksw2-extz2-sse	-620
ONT_UL_SHORT	seq2684	wfa-high	-620
ONT_UL_SHORT	seq2684	wfalm-lowmem	-620
ONT_UL_SHORT	seq2684	wfalm	-620
ONT_UL_SHORT	seq2684	wfalm-rec	-620
ONT_UL_SHORT	seq2684	wfa-low	-620
ONT_UL_SHORT	seq2684	wfa-med	-620
ONT_UL_SHORT	seq2685	biwfa	-4162
ONT_UL_SHORT	seq2685	ksw2-extz2-sse	-4162
ONT_UL_SHORT	seq2685	wfa-high	-4162
ONT_UL_SHORT	seq2685	wfalm-lowmem	-4162
ONT_UL_SHORT	seq2685	wfalm	-4162
ONT_UL_SHORT	seq2685	wfalm-rec	-4162
ONT_UL_SHORT	seq2685	wfa-low	-4162
ONT_UL_SHORT	seq2685	wfa-med	-4162
ONT_UL_SHORT	seq2686	biwfa	-3294
ONT_UL_SHORT	seq2686	ksw2-extz2-sse	-3294
ONT_UL_SHORT	seq2686	wfa-high	-3294
ONT_UL_SHORT	seq2686	wfalm-lowmem	-3294
ONT_UL_SHORT	seq2686	wfalm	-3294
ONT_UL_SHORT	seq2686	wfalm-rec	-3294
ONT_UL_SHORT	seq2686	wfa-low	-3294
ONT_UL_SHORT	seq2686	wfa-med	-3294
ONT_UL_SHORT	seq2687	biwfa	-870
ONT_UL_SHORT	seq2687	ksw2-extz2-sse	-870
ONT_UL_SHORT	seq2687	wfa-high	-870
ONT_UL_SHORT	seq2687	wfalm-lowmem	-870
ONT_UL_SHORT	seq2687	wfalm	-870
ONT_UL_SHORT	seq2687	wfalm-rec	-870
ONT_UL_SHORT	seq2687	wfa-low	-870
ONT_UL_SHORT	seq2687	wfa-med	-870
ONT_UL_SHORT	seq2688	biwfa	-474
ONT_UL_SHORT	seq2688	ksw2-extz2-sse	-474
ONT_UL_SHORT	seq2688	wfa-high	-474
ONT_UL_SHORT	seq2688	wfalm-lowmem	-474
ONT_UL_SHORT	seq2688	wfalm	-474
ONT_UL_SHORT	seq2688	wfalm-rec	-474
ONT_UL_SHORT	seq2688	wfa-low	-474
ONT_UL_SHORT	seq2688	wfa-med	-474
ONT_UL_SHORT	seq2689	biwfa	-1492
ONT_UL_SHORT	seq2689	ksw2-extz2-sse	-1492
ONT_UL_SHORT	seq2689	wfa-high	-1492
ONT_UL_SHORT	seq2689	wfalm-lowmem	-1492
ONT_UL_SHORT	seq2689	wfalm	-1492
ONT_UL_SHORT	seq2689	wfalm-rec	-1492
ONT_UL_SHORT	seq2689	wfa-low	-1492
ONT_UL_SHORT	seq2689	wfa-med	-1492
ONT_UL_SHORT	seq268	biwfa	-5458
ONT_UL_SHORT	seq268	ksw2-extz2-sse	-5458
ONT_UL_SHORT	seq268	wfa-high	-5458
ONT_UL_SHORT	seq268	wfalm-lowmem	-5458
ONT_UL_SHORT	seq268	wfalm	-5458
ONT_UL_SHORT	seq268	wfalm-rec	-5458
ONT_UL_SHORT	seq268	wfa-low	-5458
ONT_UL_SHORT	seq268	wfa-med	-5458
ONT_UL_SHORT	seq2690	biwfa	-1438
ONT_UL_SHORT	seq2690	ksw2-extz2-sse	-1438
ONT_UL_SHORT	seq2690	wfa-high	-1438
ONT_UL_SHORT	seq2690	wfalm-lowmem	-1438
ONT_UL_SHORT	seq2690	wfalm	-1438
ONT_UL_SHORT	seq2690	wfalm-rec	-1438
ONT_UL_SHORT	seq2690	wfa-low	-1438
ONT_UL_SHORT	seq2690	wfa-med	-1438
ONT_UL_SHORT	seq2691	biwfa	-820
ONT_UL_SHORT	seq2691	ksw2-extz2-sse	-820
ONT_UL_SHORT	seq2691	wfa-high	-820
ONT_UL_SHORT	seq2691	wfalm-lowmem	-820
ONT_UL_SHORT	seq2691	wfalm	-820
ONT_UL_SHORT	seq2691	wfalm-rec	-820
ONT_UL_SHORT	seq2691	wfa-low	-820
